"date","CompanyId","BusId","CompleteTripCount","IncompleteTripCount","CancelledTripCount","TotalCharges"
"2023-05-18","Company1","Bus15","1","0","0","8.45"
"2023-05-17","Company8","Bus16","1","0","0","6.25"
"2023-05-16","Company6","Bus15","1","0","0","4.5"
"2023-05-16","Company1","Bus10","2","0","0","12.95"
"2023-05-16","Company1","Bus12","1","0","0","8.45"
"2023-05-16","Company2","Bus11","1","0","0","6.25"
"2023-05-17","Company8","Bus16","0","1","0","8.45"
"2023-05-16","Company1","Bus25","0","1","0","6.25"
"2023-05-16","Company3","Bus12","0","0","1","0.0"
